Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2025-05-12 04:00:00,210.15049743652344,210.6290521628615,206.1227607044075,210.32995926202443,63775800,203.42503204345704,202.33396682739257,209.50740783691407,225.10702827453613,202.22082764418673,202.98109615000368,209.53803209642152,55.12351846575525,-1.7326238506556706,-2.335681415152395,0.6030575644967242,1.2940632558024578,202.33396682739257,215.3315464406141,189.33638721417105,6.239737775604226,38.403688608222076,0.0,0.0,0.0,0.0,0.0
2025-05-13 04:00:00,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,203.62408752441405,202.8661087036133,209.0131463623047,225.08934410095216,204.05049472379483,203.86708666733963,209.64571697821015,56.720809997352966,-0.806982626061,-2.029941657334116,1.222959031273116,1.8774949003562913,202.8661087036133,216.59514608347212,189.13707132375447,5.965631182967832,37.867148319860306,0.0,0.0,0.0,0.0,0.0
2025-05-14 04:00:00,211.68580627441406,213.29092224655892,209.9411156617564,211.78549375335473,49325800,203.63488311767577,203.38725891113282,208.54873901367188,225.0663368988037,205.4387331875438,204.61172662991817,209.72572048002206,56.11769957782946,-0.12028764413935278,-1.6480108546951635,1.5277232105558107,1.1746522546390636,203.38725891113282,217.64130906516328,189.13320875710235,5.786014557982002,37.88418395411758,0.0,0.0,0.0,0.0,0.0
2025-05-15 04:00:00,210.80848693847656,212.31391554357438,208.90427796298633,210.31000386923802,45029500,203.47630004882814,204.2563346862793,208.07056884765626,225.0375538635254,206.41505205134973,205.20189427835228,209.76818190976536,55.19081799888462,0.3491064561420387,-1.248587392527723,1.5976938486697618,0.2449173695929563,204.2563346862793,218.06599329937166,190.44667607318695,5.777088829545822,34.678711484082015,0.0,0.0,0.0,0.0,0.0
2025-05-16 04:00:00,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,204.09231719970703,204.98102722167968,207.59677459716798,225.00504516601563,207.17941792038698,205.7178152357525,209.80154984785514,54.9796708026589,0.6977763101164101,-0.8593146519988965,1.5570909621153066,-0.4531599168784872,204.98102722167968,218.51245108318366,191.4496033601757,5.689163573094207,34.54438669566953,0.0,0.0,0.0,0.0,0.0
2025-05-19 04:00:00,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,205.10428466796876,205.77226715087892,206.99905517578125,224.94390007019044,207.35526760513903,205.94912723106404,209.7366495081951,52.17387514609175,0.7657645054315196,-0.5342988205128132,1.3000633259443328,-1.9999247097986617,205.77226715087892,217.9720571596872,193.57247714207062,5.912417021511934,33.96500239662613,0.0,0.0,0.0,0.0,0.0
2025-05-20 04:00:00,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,205.9626708984375,206.140225982666,206.59384674072265,224.89164138793944,207.15111383602283,205.97610767334365,209.59922881669723,50.04453984877853,0.657607681976458,-0.29591752001495897,0.953525201991417,0.8674257344610137,206.140225982666,217.8998628122322,194.38058915309983,5.688031429596953,32.34876679940866,0.0,0.0,0.0,0.0,0.0
2025-05-21 04:00:00,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,206.57052307128907,206.0284637451172,206.2257516479492,224.80816261291503,206.11943826462948,205.54761153239275,209.28070604715458,45.117984848085754,0.18601731085396978,-0.19953055384117324,0.385547864695143,1.7421781595963415,206.0284637451172,217.9269311395719,194.12999635066248,5.736270024574013,32.38608432504132,0.0,0.0,0.0,0.0,0.0
2025-05-22 04:00:00,200.74911499023438,202.13489740214874,199.0941474443519,200.1010930441042,46742400,206.9821350097656,205.69263153076173,205.9199655151367,224.77358856201172,205.1430158511031,205.09061186171098,208.946133848844,44.39764909280528,-0.2436389597716584,-0.2083522350272703,-0.0352867247443881,1.5687214855815146,205.69263153076173,217.79764823246148,193.58761482906198,5.159781858831378,31.626791273198712,0.0,0.0,0.0,0.0,0.0
2025-05-23 04:00:00,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,206.68304595947265,205.00791931152344,205.63811553955077,224.7187784576416,203.24020965764967,204.09889471174893,208.3865827875995,38.828185113871264,-1.0618265616817553,-0.3790471003581673,-0.682779461323588,-0.36888468101681227,205.00791931152344,217.9921276137711,192.0237110092758,5.21456909524914,33.131742324652194,0.0,0.0,0.0,0.0,0.0
2025-05-27 04:00:00,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,205.62825622558594,204.5266441345215,205.378896484375,224.6757428741455,202.5788261012872,203.67067617707343,208.04211287818995,44.869600824785564,-1.2978771929730897,-0.5628131188811518,-0.7350640740919379,1.5102269499803755,204.5266441345215,217.56566180827957,191.4876264607634,5.345938515625152,34.57316192661698,0.0,0.0,0.0,0.0,0.0
2025-05-28 04:00:00,199.81195068359375,202.11494001836002,199.2935240345892,199.98143310081724,45339700,204.38105163574218,204.00256958007813,205.11370849609375,224.6164380645752,202.07575784352474,203.30317851102774,207.71936141957835,45.11772579328659,-1.451326191340513,-0.7405157333730241,-0.710810457967489,1.0843805128465611,204.00256958007813,216.90752750595198,191.0976116542043,5.107243869383412,34.49085087822868,0.0,0.0,0.0,0.0,0.0
2025-05-29 04:00:00,199.34336853027344,203.19165828241367,197.90773491315443,202.96236033905296,51396800,203.1468078613281,203.39084548950194,204.86523529052735,224.54025276184083,201.57895978656995,202.9260537509559,207.39089111019385,44.63351257072368,-1.5923902086586281,-0.910890628430145,-0.6814995802284831,-5.1425664169623575,203.39084548950194,215.9388112220488,190.84287975695509,5.1027593128071755,34.34674486377692,0.0,0.0,0.0,0.0,0.0
2025-05-30 04:00:00,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,202.09002532958985,202.78316268920898,204.5839291381836,224.46090408325196,201.33563284739245,202.67030211954045,207.11048995375856,45.83235650427692,-1.613184617162517,-1.0513494261766194,-0.5618351909858976,-5.6732184973179,202.78316268920898,214.6541351521812,190.91219022623676,5.2547267352830165,34.36389959907662,0.0,0.0,0.0,0.0,0.0
2025-06-02 04:00:00,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,201.13692626953124,202.61462173461913,204.3422723388672,224.36721450805663,201.29062209886084,202.51961370153361,206.87431676853151,46.999543167693886,-1.543492835987081,-1.1497781081387117,-0.39371472784836925,-5.006350085752653,202.61462173461913,214.48113430980354,190.74810915943473,4.472107582976242,31.885307551579178,0.0,0.0,0.0,0.0,0.0
2025-06-03 04:00:00,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,200.5875991821289,202.84594192504883,204.04888214111327,224.27911590576173,201.5383854104316,202.5323476644828,206.70878749574595,49.17788432076376,-1.3464383759755094,-1.1891101617060713,-0.1573282142694381,-3.8685191210335867,202.84594192504883,214.5146256193316,191.17725823076606,4.358880978217505,29.831625513482894,0.0,0.0,0.0,0.0,0.0
2025-06-04 04:00:00,202.20468139648438,205.6143037964219,201.48686455307688,202.29440469878628,43604000,200.18482513427733,203.07374801635743,203.6975326538086,224.17387199401855,201.65953013516847,202.5011413532449,206.53215588401022,48.56180032931317,-1.2124958108511237,-1.1937872915350818,-0.018708519316041894,-3.995071842757991,203.07374801635743,214.49037366232898,191.65712237038588,4.4144261681133985,29.836173809028338,0.0,0.0,0.0,0.0,0.0
2025-06-05 04:00:00,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,200.03926696777344,203.30489501953124,203.24237823486328,224.05110466003418,201.36167311574152,202.26496756039492,206.27682885045377,45.56980240985583,-1.2679089950562172,-1.2086116322393088,-0.05929736281690845,-3.9036309035308414,203.30489501953124,214.24443509655705,192.36535494250543,4.4984556419413035,29.80377356217852,0.0,0.0,0.0,0.0,0.0
2025-06-06 04:00:00,203.3013458251953,205.07594444547604,201.43702389784912,202.38413874603313,46607700,200.29449005126952,203.63831253051757,202.89703186035158,223.9455322265625,201.71434088109675,202.36367025228068,206.16014324162012,50.50354711429386,-1.0352200188843597,-1.1739333095683189,0.1387132906839592,-1.4212489108920257,203.63831253051757,214.11848656767043,193.1581384933647,4.660107044937874,30.23896432671235,0.0,0.0,0.0,0.0,0.0
2025-06-09 04:00:00,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,200.91061401367188,203.79682998657228,202.45623596191408,223.82456741333007,201.55515552292147,202.21844655312375,205.95146395415003,47.05504526387633,-1.0375571558386412,-1.1466580788223835,0.1091009229837423,-0.3166997248558956,203.79682998657228,213.98874969248587,193.6049102806587,4.587470525802952,30.604674764111433,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:00:00,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,201.15586700439454,203.39206161499024,202.1582504272461,223.7102306365967,201.64605997418715,202.20289259614842,205.79866654437484,48.910655772908854,-0.9305367667049609,-1.103433816398899,0.17289704969393815,0.6505707458346555,203.39206161499024,213.1555274545911,193.62859577538939,4.5896070721550855,20.14221814228062,0.0,0.0,0.0,0.0,0.0
2025-06-11 04:00:00,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,200.99236450195312,202.68670806884765,201.69846740722656,223.58579162597655,201.01530828054942,201.81946717357997,205.49977474495543,43.65671802591257,-1.1454569023206318,-1.1118384335832456,-0.033618468737386165,1.797507365741291,202.68670806884765,211.759230758508,193.6141853791873,4.572516881453576,20.506386773909576,0.0,0.0,0.0,0.0,0.0
2025-06-12 04:00:00,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,200.91759338378907,202.0322006225586,201.22595123291015,223.4519718170166,200.57537174747367,201.51243766644214,205.22902504313885,44.351778433156,-1.267384886310225,-1.1429477241286417,-0.1244371621815834,-0.5044737636337393,202.0322006225586,210.21640878372799,193.84799246138923,4.520531427044176,20.597936294671513,0.0,0.0,0.0,0.0,0.0
2025-06-13 04:00:00,195.85398864746094,199.76209396079906,195.1062640673262,199.12403626091725,51447300,200.4789260864258,201.28447570800782,200.68466278076173,223.3027547454834,199.71693845656227,200.9735377598725,204.86137655703385,40.80256810878002,-1.5671779908250585,-1.227793777467925,-0.3393842133571334,-1.9808434993962565,201.28447570800782,208.797639609124,193.77131180689165,4.29051645681479,20.945053396267543,0.0,0.0,0.0,0.0,0.0
2025-06-16 04:00:00,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,200.15192108154298,200.6444236755371,200.5948583984375,223.15913551330567,199.37168122475833,200.6730126095647,204.58516664035176,44.24468721002599,-1.6275238906006848,-1.307739800094477,-0.3197840905062077,-0.7651846459096889,200.6444236755371,206.8820795084709,194.4067678426033,4.060502956995411,21.48342350080546,0.0,0.0,0.0,0.0,0.0
2025-06-17 04:00:00,195.0464630126953,197.7881200100286,194.61777485692886,196.60172782081946,38856200,199.3912353515625,199.9894172668457,200.74453704833985,223.0093083190918,198.58527791347416,200.13715074319617,204.21109983142406,40.65241514231391,-1.8773493196786433,-1.4216617040113104,-0.45568761566733285,-2.5939779495071646,199.9894172668457,205.633018994549,194.3458155391424,4.087562445634051,21.620074786242196,0.0,0.0,0.0,0.0,0.0
2025-06-18 04:00:00,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938874,45394700,198.76912689208984,199.4769760131836,201.05075775146486,222.84777435302735,198.1122449840712,199.7415741773449,203.8884526537901,42.3566109378429,-1.9769300878381273,-1.5327153807766738,-0.4442147070614535,-2.5384284776394983,199.4769760131836,204.56790111743987,194.3860509089273,3.888169007670468,21.672468947987785,0.0,0.0,0.0,0.0,0.0
2025-06-20 04:00:00,200.3902130126953,201.0880863339216,196.26277341287403,197.63859168364695,96813500,198.80601654052734,199.4226417541504,201.62512634277343,222.71219779968263,198.52642098927555,199.8033493045211,203.7512667855119,49.674603428238036,-1.6808951504769993,-1.562351334716739,-0.1185438157602603,-1.11673832746233,199.4226417541504,204.4464478461566,194.3988356621442,3.8838973543522735,21.95786838668673,0.0,0.0,0.0,0.0,0.0
2025-06-23 04:00:00,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,198.56474914550782,199.42961959838868,201.68315795898437,222.61006019592284,198.95592115031633,199.90671335885244,203.63900816157025,50.44103512483055,-1.3900403455745902,-1.5278891368883094,0.1378487913137192,-0.6508303924496861,199.42961959838868,204.46156430147497,194.3976748953024,3.97860817061243,21.93812757176688,0.0,0.0,0.0,0.0,0.0
2025-06-24 04:00:00,199.6923065185547,202.82277936444737,199.59260382672892,201.9753521214132,54064000,198.45009765625,199.68035583496095,201.88513061523437,222.51147804260253,199.0898093990869,199.88629365977647,203.48423554811868,48.530647369467644,-1.2417582864578094,-1.4706629668022095,0.22890468034440015,-0.16448747337338698,199.68035583496095,204.18770628675085,195.17300538317104,4.009229813255983,18.97214762304841,0.0,0.0,0.0,0.0,0.0
2025-06-25 04:00:00,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,198.3394332885742,199.74765014648438,201.95829803466796,222.41157676696778,199.42775065891198,199.98745486628584,203.3847944022366,50.64436487419872,-1.0112237164552198,-1.3787751167328115,0.3675514002775917,-1.1573260804153107,199.74765014648438,204.29016340766896,195.2051368852998,3.954396932038648,16.87206988712062,0.0,0.0,0.0,0.0,0.0
2025-06-26 04:00:00,200.3902130126953,202.02523702778157,198.85489170599743,200.81890119127095,50799100,198.56076202392578,199.77656326293945,201.93327911376954,222.3166332244873,199.6027438141453,200.0258127849915,203.2673598379409,49.66812675104021,-0.8636161700605953,-1.2757433273983683,0.41212715733777294,-0.2233673725455465,199.77656326293945,204.32815199817824,195.22497452770065,3.8532751540104635,16.90689306301852,0.0,0.0,0.0,0.0,0.0
2025-06-27 04:00:00,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,198.748193359375,199.83289337158203,201.91742248535155,222.22164138793946,199.76042143032342,200.06811353909944,203.15765830324224,49.81695727390492,-0.7317650154429316,-1.166947665007281,0.4351826495643494,-0.784518216250929,199.83289337158203,204.38979108474228,195.27599565842178,3.7215326218692377,16.880177397935356,0.0,0.0,0.0,0.0,0.0
2025-06-30 04:00:00,204.5475311279297,206.76079706763053,198.65545787730727,201.39711462840114,91912800,199.61754760742187,200.04823684692383,202.13983367919923,222.15101127624513,200.63080501170637,200.49472473803564,203.21216311989667,56.8430263495992,-0.2948481508385328,-0.9925277621735313,0.6976796113349986,3.214605054327069,200.04823684692383,205.06965062624073,195.02682306760693,3.8746387693478517,18.277078686836667,0.0,0.0,0.0,0.0,0.0
2025-07-01 04:00:00,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,200.55469665527343,200.3533088684082,202.3611196899414,222.08092430114746,201.82329758415182,201.13232373061857,203.36813767049512,60.68398167435306,0.2615822060614903,-0.741705768526527,1.0032879745880172,4.327313560757773,200.3533088684082,206.29733788980147,194.40927984701491,3.962942846945004,18.727137391688515,0.0,0.0,0.0,0.0,0.0
2025-07-02 04:00:00,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,202.22959899902344,200.81041717529297,202.75059356689454,222.03332077026369,203.63642283252335,202.14786303724492,203.69862193636573,66.3129325612324,1.0619789110311615,-0.38096883261498926,1.4429477436461506,8.139480800377896,200.81041717529297,208.614315659482,193.00651869110393,3.9223511078210254,20.021192034572284,0.0,0.0,0.0,0.0,0.0
2025-07-03 04:00:00,212.90213012695312,213.9987837940836,211.16740350258758,211.5063683517463,34955800,203.92145233154298,201.3452896118164,203.03117126464844,221.9925917816162,205.321096886056,203.17207895055046,204.05954382619268,67.51629020734407,1.7652472904378556,0.0482743919955797,1.7169728984422759,7.625243728846565,201.3452896118164,210.83570282215982,191.854876401473,3.959381586066083,19.97361221822382,0.0,0.0,0.0,0.0,0.0
2025-07-07 04:00:00,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,204.81373443603516,201.80987548828125,203.14318908691405,221.9646154785156,206.04690364452168,203.75693181789015,204.26556305095446,60.02700835776178,2.0098145987959697,0.4405824333556577,1.569232165440312,7.314447452447914,201.80987548828125,211.91706912121916,191.70268185534334,4.155925949167762,20.62037921679345,0.0,0.0,0.0,0.0,0.0
2025-07-08 04:00:00,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266434,42848900,205.6621520996094,202.1134506225586,203.18133087158202,221.9346036529541,206.6516208929254,204.29178102673322,204.46584875525986,60.10643025179128,2.1832948155788756,0.7891249098003013,1.3941699057785744,6.831822625710826,202.1134506225586,212.7596151883058,191.4672860568114,4.208621278365399,19.946936455486846,0.0,0.0,0.0,0.0,0.0
2025-07-09 04:00:00,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,206.74286499023438,202.5964813232422,203.22388305664063,221.89085205078126,207.35122353508524,204.88298620750194,204.7024599972028,61.65190061285403,2.384201692919987,1.1081402664242384,1.2760614264957488,5.044768534413868,202.5964813232422,213.85799083349713,191.33497181298725,4.272712901298694,19.31454090696327,0.0,0.0,0.0,0.0,0.0
2025-07-10 04:00:00,211.7655792236328,212.83232507172787,209.39279496736208,209.87133445003573,44443600,207.82457427978517,203.08200378417968,203.27463256835938,221.81279808044434,208.1538336602757,205.53847125665726,204.97944506490595,63.36943111237585,2.6154399005106086,1.4096001932415125,1.205839707269096,5.414395569004915,203.08200378417968,215.0597659597674,191.10424160859196,4.340363963198458,19.31351845245431,0.0,0.0,0.0,0.0,0.0
2025-07-11 04:00:00,210.5193634033203,211.48642172848318,209.22330444266433,209.93115706069412,39765800,208.83748931884764,203.69912567138672,203.27915100097655,221.73184112548827,208.5839299771929,206.01284193729185,205.19669676445162,60.4973804600396,2.667390625629224,1.661158279719055,1.0062323459101692,5.4218698123753795,203.69912567138672,215.88285058110574,191.5154007616677,4.157348623827365,17.861291124817193,0.0,0.0,0.0,0.0,0.0
2025-07-14 04:00:00,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,209.58919982910157,204.16869659423827,203.2073355102539,221.6468162536621,208.47541103691492,206.20086421047014,205.30612339351876,55.03873164196941,2.475689298480262,1.8240644834712962,0.6516248150089656,3.5026835017039515,204.16869659423827,216.2477011333073,192.08969205516925,4.177287888807691,18.651328070915877,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:00:00,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300,209.98200531005858,204.79977645874024,203.12896087646484,221.55976333618165,208.4754428370213,206.41750437494917,205.43041604230234,55.86603869280699,2.336252436746719,1.9265020741263807,0.40975036262033804,4.034814277228427,204.79977645874024,216.357283540859,193.2422693766215,4.179423545264557,17.646653151005044,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:00:00,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,210.21529388427734,205.3849952697754,203.2302310180664,221.4829118347168,208.6657986670799,206.71320871089154,205.5908859975981,57.66375486018416,2.2838895999715305,1.9979795792954107,0.2859100206761198,4.515603592632056,205.3849952697754,216.635207305125,194.1347832344258,4.2071955570704125,17.477867992179092,0.0,0.0,0.0,0.0,0.0
2025-07-17 04:00:00,209.38284301757812,211.1574416148312,208.95413964633332,209.93117746335784,48068100,209.97402954101562,206.10181427001953,203.45734954833983,221.39965003967285,208.79617036717048,206.96745959724265,205.73959019446008,57.32849220823371,2.2057046105513507,2.039524585546599,0.16618002500475182,2.3639062583572734,206.10181427001953,216.36175665513755,195.8418718849015,4.138121031835681,16.368466346531974,0.0,0.0,0.0,0.0,0.0
2025-07-18 04:00:00,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,209.7377471923828,206.8295997619629,203.7151644897461,221.32082946777345,209.1131042350713,207.30763550613622,205.9278143688195,59.43332252249418,2.211565838222441,2.0739328360817675,0.13763300214067353,1.6167770333586295,206.8295997619629,216.08316310010372,197.57603642382207,4.0576512574737,16.377448027246192,0.0,0.0,0.0,0.0,0.0
2025-07-21 04:00:00,211.83535766601562,215.12534891613055,210.98794558852114,211.45652088357517,51377400,209.98997955322267,207.4018569946289,204.04390411376954,221.22260902404784,209.60805940433386,207.73884714041046,206.15948273341544,61.71266233594471,2.2943436244549105,2.1180149937563963,0.17632863069851412,0.018825337824046606,207.4018569946289,216.39047444387487,198.41323954538294,3.8062729064152916,14.838695924273217,0.0,0.0,0.0,0.0,0.0
2025-07-22 04:00:00,213.74954223632812,214.29787667610697,211.5861274580158,212.49337032996837,46404100,210.42764892578126,208.0449005126953,204.38623504638673,221.1676880645752,210.36105628287825,208.3112942924026,206.45713212568654,64.85365020297434,2.485750133528569,2.1915620217108307,0.2941881118177383,0.3980289482635513,208.0449005126953,216.91090697777878,199.17889404761183,3.6424844250234503,15.000290966541993,0.0,0.0,0.0,0.0,0.0
2025-07-23 04:00:00,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300,210.727734375,208.73529968261718,204.7028713989258,221.10868934631347,210.93182603453533,208.80548435188734,206.73333439201227,64.1160552015684,2.587501485436661,2.270749914455997,0.3167515709806641,2.000475449714423,208.73529968261718,216.99224269255853,200.47835667267583,3.444515977269258,14.708209981564346,0.0,0.0,0.0,0.0,0.0
2025-07-24 04:00:00,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,210.8623245239258,209.34344940185548,204.76209106445313,221.05326049804688,211.32812688514537,209.21557924341147,206.98345777714476,62.91403140016511,2.6067178903316517,2.337943509631128,0.2687743807005236,1.785633728891356,209.34344940185548,216.95176671982094,201.73513208389002,3.3960924246523234,14.777663898167587,0.0,0.0,0.0,0.0,0.0
2025-07-25 04:00:00,213.2311248779297,214.58699944946258,212.7525701732737,214.04862920984866,40268800,211.1335006713867,209.9854949951172,204.7810336303711,220.99281661987305,211.67412652019704,209.59801216098464,207.2284643301167,63.14301571776439,2.6016115553056807,2.390677118766039,0.21093443653964172,1.2977181851401287,209.9854949951172,216.50138596448187,203.46960402575252,2.998019446030359,14.651973389013111,0.0,0.0,0.0,0.0,0.0
2025-07-28 04:00:00,213.40060424804688,214.19818019857897,212.41360229785764,213.3806606658472,37858000,211.674853515625,210.63202667236328,204.81532958984374,220.95860343933106,211.98803156162427,209.96016378832388,207.47050903278063,63.48693333650424,2.5814825923709463,2.428838213487021,0.15264437888392557,0.7720919662243197,210.63202667236328,215.54018682302006,205.7238665217065,2.9132782413890306,14.642760198754218,0.0,0.0,0.0,0.0,0.0
2025-07-29 04:00:00,210.6290283203125,214.15828155569844,210.18039662608902,213.53018805628847,51411700,211.89019775390625,210.93610153198242,204.81174041748048,220.89026542663575,211.74094006320394,210.0238651723228,207.59437253425247,54.526360736582,2.3151990563222284,2.4061103820540626,-0.09091132573183414,0.0520925558672225,210.93610153198242,214.92443620255082,206.947766861414,2.9047320545198545,14.2328541287783,0.0,0.0,0.0,0.0,0.0
2025-07-30 04:00:00,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,211.77953491210937,210.99741439819337,204.76767456054688,220.79213424682618,211.1363639579623,209.87071339251824,207.6265842577867,48.62441127265234,1.9036322185874042,2.305614749360731,-0.4019825307733269,0.20611649884991756,210.99741439819337,214.77539283629346,207.21943596009328,2.9916106169571464,14.170359769432213,0.0,0.0,0.0,0.0,0.0
2025-07-31 04:00:00,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,211.5352767944336,210.7546531677246,204.74354797363281,220.6891091156006,210.3734363003001,209.591622768547,207.5996696531998,45.11821813779042,1.4417812804934727,2.1328480555872797,-0.6910667750938071,-0.7364527072920568,210.7546531677246,214.9207376022053,206.5885687332439,3.0008668369595983,11.780952684898319,0.0,0.0,0.0,0.0,0.0
2025-08-01 04:00:00,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,210.65794677734374,210.19784698486328,204.65421966552734,220.5676141357422,208.80844905837762,208.84632597818316,207.3708985479656,35.46150845937581,0.6507405867942282,1.8364265618286695,-1.1856859750344413,-3.7019399530705877,210.19784698486328,215.86261682480873,204.53307714491783,3.603319663525322,14.245947110585751,0.0,0.0,0.0,0.0,0.0
2025-08-04 04:00:00,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,209.74771881103516,209.8688491821289,204.67934326171874,220.43232681274415,207.70383613920526,208.2641118853019,207.189023232474,38.1269795492313,0.10070881988605151,1.489283013440146,-1.3885741935540945,-3.175888204980659,209.8688491821289,216.4415322570549,203.29616610720294,3.8119716445215,13.430483204383412,0.0,0.0,0.0,0.0,0.0
2025-08-05 04:00:00,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,208.60320129394532,209.5154251098633,204.71044830322265,220.28222915649414,206.7221144894279,207.69651714055217,206.99746808866834,37.38975725685689,-0.365574591593429,1.118311492433431,-1.48388608402686,-3.9113549420259797,209.5154251098633,216.9092771056908,202.12157311403578,3.7706686407993493,13.413712036923792,0.0,0.0,0.0,0.0,0.0
2025-08-06 04:00:00,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,208.5134750366211,209.62060470581054,205.06895721435546,220.19390731811524,207.7913713720319,208.163803826571,207.2172939418088,58.266146857575016,0.09481528875551248,0.9136122516978473,-0.8187969629423348,0.36238977581102283,209.62060470581054,217.132304088194,202.10890532342708,4.500590143365934,22.942622159582314,0.0,0.0,0.0,0.0,0.0
2025-08-07 04:00:00,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,209.1385726928711,210.00044860839844,205.46415435791016,220.13754470825197,209.8952051726426,209.2303422502681,207.69357485685123,66.22602181912282,0.9936528785756877,0.9296203770734154,0.06403250150227235,2.625930788126163,210.00044860839844,218.6508380629998,201.35005915379708,4.892968274616903,25.439340318975397,0.0,0.0,0.0,0.0,0.0
2025-08-08 04:00:00,228.65419006347656,230.29917810781973,218.58482597462978,220.16003429974123,113854000,210.68087921142578,210.90718994140624,206.0409991455078,220.11348373413085,213.30592969824875,211.08023251819273,208.51555976691498,73.66245096131965,2.4277675331416333,1.229249808287059,1.1985177248545742,7.097835863537294,210.90718994140624,222.9307464689383,198.88363341387418,5.4021332644515025,28.999878351447446,0.0,0.0,0.0,0.0,0.0
2025-08-11 04:00:00,226.74781799316406,229.12329528601256,224.3324234952035,227.4864157407103,61806100,212.0156005859375,211.84522705078126,206.58908813476563,220.0725392150879,215.74990938823333,212.57238351580904,209.23055028559142,70.24506761480049,3.3716195043790265,1.6577237475054525,1.713895756873574,6.398687313634066,211.84522705078126,225.6977452569502,197.9927088446123,5.550642019645638,28.752824263208552,0.0,0.0,0.0,0.0,0.0
2025-08-12 04:00:00,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,213.87400817871094,212.8821029663086,207.1685369873047,220.04700088500977,218.1977629991085,214.15721406173645,210.01417985274654,72.0508308505737,4.269342664520025,2.180047530908367,2.0892951336116576,7.495143769122126,212.8821029663086,228.64531584961503,197.11889008300216,5.621443610792243,28.828099363086636,0.0,0.0,0.0,0.0,0.0
2025-08-13 04:00:00,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,216.3210433959961,214.05028915405273,207.80449798583984,220.0651612854004,220.86837402785721,215.9409197374974,210.91111882547125,74.53085941031178,5.2170379404109894,2.7874456128088916,2.429592327602098,9.13095793605656,214.05028915405273,232.0669758151571,196.03360249294838,5.849042902355682,29.09723057385637,0.0,0.0,0.0,0.0,0.0
